,contain_data_similarity,dataset_edge_distance_method,contain_dataset_feature,embed_dataset_feature,dataset_embed_method,dataset_reference_model,contain_model_feature,embed_model_feature,model_embed_method,complete_model_features,model_dataset_edge_method,distance_thres,top_pos_K,top_neg_K,accu_pos_thres,accu_neg_thres,gnn_method,accuracy_thres,finetune_ratio,hidden_channels,num_model,num_dataset,test_dataset,train_time,loss,val_AUC,test_AUC,time_total,epochs
18,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,caltech101,1.0979907512664795,3.013252377510071,,,2.885783195495605,50.0
19,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,caltech101,2.1885929107666016,2.763219356536865,,,6.225640058517456,50.0
20,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,caltech101,37.653725147247314,0.5773,0.8505208903435657,0.8503895611984096,39.927021980285645,50.0
21,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,caltech101,31.278403997421265,0.5982,0.8348424409142212,0.816435799524957,34.12786507606506,50.0
22,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,caltech101,1.1555540561676023,2.988535761833191,,,3.087491035461426,50.0
23,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,caltech101,2.179511070251465,2.6686167120933533,,,6.188253879547119,50.0
24,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,dtd,37.3478422164917,0.5816,0.8623685512268153,0.8548532423401678,39.88258099555969,50.0
25,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,dtd,32.11820697784424,0.6224,0.7433563078962275,0.7370861897372802,35.03394103050232,50.0
26,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer,,1.0,128,,,dtd,1.6236519813537598,2.8588321805000305,,,5.064266920089722,50.0
27,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer,,1.0,128,,,dtd,2.38523530960083,2.910562992095948,,,7.848895072937012,50.0
28,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,dtd,36.83120274543762,0.5828,0.8705020608918628,0.8660484361966969,39.48352098464966,50.0
29,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,dtd,29.509490966796875,0.6069,0.8364580174405702,0.7960853186245221,32.02861404418945,50.0
30,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,dtd,1.177021026611328,2.836084425449372,,,3.089227199554444,50.0
31,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,dtd,2.130842924118042,2.9184049367904663,,,5.850852966308594,50.0
32,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,dtd,36.21919584274292,0.5732,0.886524440903455,0.8860851858465884,38.45455622673035,50.0
33,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,dtd,30.616962909698486,0.6313,0.6771215582268495,0.678459100144549,33.06448006629944,50.0
34,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,dtd,1.3794713020324707,2.8650142550468445,,,3.745903253555298,50.0
35,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,dtd,2.278985977172852,2.671337068080902,,,6.393631219863892,50.0
36,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,flowers,38.245620250701904,0.5803,0.8791919904249725,0.8846634176353861,41.161314964294434,50.0
37,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,flowers,29.337458848953247,0.6183,0.7047886800781649,0.7206598436711398,32.065693855285645,50.0
38,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer,,1.0,128,,,flowers,1.182416915893555,2.7783214449882507,,,4.566928148269653,50.0
39,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer,,1.0,128,,,flowers,2.148857831954956,2.7735788226127625,,,7.305068969726562,50.0
40,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,flowers,38.33720231056213,0.5786,0.8808860728450955,0.8776848183053328,40.68374919891357,50.0
41,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,flowers,32.03491020202637,0.6159,0.6916735602318153,0.6954299476302943,35.09294104576111,50.0
42,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,flowers,1.382758855819702,2.8093998432159424,,,3.186033010482788,50.0
43,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,flowers,2.676862955093384,2.866134226322174,,,7.267367362976074,50.0
44,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,flowers,37.88768196105957,0.5663,0.8594636836221453,0.8756218371065392,40.17189598083496,50.0
45,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,flowers,29.129621028900143,0.6047,0.8171986525098858,0.825348307103724,31.559041023254395,50.0
46,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,flowers,1.094520092010498,3.009035348892212,,,3.039834976196289,50.0
47,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,flowers,2.123518943786621,2.742783308029175,,,5.970119953155518,50.0
48,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,pets,35.74526119232178,0.565,0.8791465317741016,0.8836845836555813,38.525683879852295,50.0
49,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,pets,28.906883001327515,0.6156,0.8299089810144338,0.80503416426962,31.68180823326111,50.0
50,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer,,1.0,128,,,pets,1.0558340549468994,2.840170443058014,,,4.222843170166016,50.0
51,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer,,1.0,128,,,pets,2.0692360401153564,2.720766007900238,,,7.121018886566162,50.0
52,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,pets,35.369120836257935,0.5874,0.8566507800644675,0.8653204849839908,37.44961595535278,50.0
53,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,pets,29.09180903434753,0.6185,0.7922580029655788,0.7931186518638944,31.43480682373047,50.0
54,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,pets,1.0629749298095703,2.935648262500763,,,2.792310953140259,50.0
55,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,pets,2.1424670219421387,2.5792139768600464,,,5.91817307472229,50.0
56,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,pets,35.403980016708374,0.5726,0.8804540661267853,0.8756709263216953,37.558088064193726,50.0
57,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,pets,28.81466317176819,0.5876,0.8500796124530384,0.8492569828375648,31.36587810516357,50.0
58,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,pets,1.0744740962982178,2.853523731231689,,,3.012259006500244,50.0
59,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,pets,2.7529096603393555,2.678223192691803,,,8.208112955093384,50.0
60,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,smallnorb_label_elevation,38.93535304069519,0.5845,0.8748581660185818,0.8688270815725583,41.846511125564575,50.0
61,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,smallnorb_label_elevation,32.4608633518219,0.5914,0.8630178323520845,0.8648863473914211,36.19406795501709,50.0
62,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer,,1.0,128,,,smallnorb_label_elevation,1.0880858898162842,2.9223145842552185,,,4.700354099273682,50.0
63,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer,,1.0,128,,,smallnorb_label_elevation,2.1508469581604004,2.8252665400505066,,,7.510560035705566,50.0
64,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,smallnorb_label_elevation,36.4503071308136,0.6028,0.8582591789091,0.8479132983899862,38.813902139663696,50.0
65,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,smallnorb_label_elevation,30.072288990020752,0.5899,0.842044496841521,0.8408436183530928,32.48117208480835,50.0
66,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,smallnorb_label_elevation,1.0646300315856934,2.877931952476501,,,2.8006601333618164,50.0
67,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,smallnorb_label_elevation,2.1049551963806152,2.628299176692962,,,5.752386808395386,50.0
68,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,smallnorb_label_elevation,35.24884104728699,0.5838,0.8800504710652697,0.8774451969047444,37.54490184783936,50.0
69,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,smallnorb_label_elevation,30.64201307296753,0.5782,0.8454079884008664,0.8445891719288046,33.23592019081116,50.0
70,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,smallnorb_label_elevation,1.0881388187408447,2.9934675097465515,,,3.013490915298462,50.0
71,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,smallnorb_label_elevation,2.110224723815918,2.71345853805542,,,5.9440529346466064,50.0
72,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,stanfordcars,35.12896513938904,0.5856,0.8657120139365188,0.8589344040154292,38.46093988418579,50.0
73,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,stanfordcars,28.73368811607361,0.6096,0.7814732653177869,0.7870230656999343,31.41081476211548,50.0
74,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer,,1.0,128,,,stanfordcars,1.097515106201172,2.8271484971046448,,,4.15699315071106,50.0
75,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer,,1.0,128,,,stanfordcars,2.1101338863372803,2.713280439376831,,,7.133464813232422,50.0
76,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,stanfordcars,35.71503496170044,0.5737,0.900068378724661,0.8941369760284525,37.74586510658264,50.0
77,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,stanfordcars,29.67819595336914,0.6338,0.8170047498952142,0.8144728449924079,32.04674983024597,50.0
78,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,stanfordcars,1.104874849319458,2.932807147502899,,,2.8768718242645264,50.0
79,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,stanfordcars,2.105078220367432,2.8001891374588013,,,5.746262073516846,50.0
80,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,stanfordcars,35.08762717247009,0.5799,0.8713927766822893,0.8604969539020126,37.29636001586914,50.0
81,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,stanfordcars,28.68242597579956,0.6036,0.7924643192253468,0.7877502682273974,31.087565898895264,50.0
82,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,stanfordcars,1.0700538158416748,3.041956186294556,,,3.0094871520996094,50.0
83,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,stanfordcars,2.122036933898926,2.6454352736473083,,,5.935485124588013,50.0
84,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,svhn,35.08917593955994,0.58,0.8848699852678081,0.8955185246992999,37.67289185523987,50.0
85,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,svhn,28.372009992599487,0.5898,0.8566759019504752,0.8520053246435533,32.09762525558472,50.0
86,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer,,1.0,128,,,svhn,1.0808169841766355,2.7201467156410217,,,4.349981784820557,50.0
87,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer,,1.0,128,,,svhn,2.083179950714112,2.739034831523896,,,7.160305976867676,50.0
88,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,svhn,34.17713499069214,0.5926,0.8610859892251036,0.8758838642126172,36.1330361366272,50.0
89,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,svhn,28.3615460395813,0.6136,0.7797316025550154,0.7803156490209343,30.464011907577515,50.0
90,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer,,1.0,128,,,svhn,1.1466491222381592,2.877364814281464,,,2.9415340423583984,50.0
91,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer,,1.0,128,,,svhn,2.10394024848938,2.8727628588676453,,,5.722833156585693,50.0
92,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,svhn,35.81282305717468,0.5706,0.8678860949762808,0.8656682660934092,37.96007704734802,50.0
93,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer,,1.0,128,185.0,69.0,svhn,28.15398502349853,0.5956,0.8351515298331368,0.8549037622416856,30.31167483329773,50.0
94,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer,,1.0,128,,,svhn,1.0635969638824463,2.935457468032837,,,2.8011250495910645,50.0
95,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer,,1.0,128,,,svhn,2.113490104675293,2.841471791267395,,,5.935301065444946,50.0
